0,logistic_regressor,1.0,1.0,1.0
0,logistic_regressor_grid_search,1.0,1.0,1.0
0,ridge_classifier,0.7619053909688412,0.7496840911811247,0.7122749044734471
0,ridge_classifier_grid_search,0.7643317359918436,0.7522958400058986,0.7164347637368454
0,SGD_classifier,0.8527620180276012,0.8421608663055613,0.8154685607319218
0,MLPClassifier,1.0,1.0,1.0
0,KNeighborsClassifier,0.6640568362153129,0.6683329690753903,0.5804512535742348
0,DecisionTreeClassifier,1.0,1.0,1.0
0,LinearSVC,0.9242012405612053,0.9218103086797427,0.9065331810609033
0,RandomForestClassifier,1.0,0.9999875272792152,1.0
0,GradientBoostingClassifier,1.0,1.0,1.0
0,GaussianNB,0.5995518506428679,0.6206747272018374,0.5792257956001933
